Date,Train_Predictions,Test_Predictions
2019-10-20,0.02932620234787464,
2019-10-21,0.029456082731485367,
2019-10-22,0.029608862474560738,
2019-10-23,0.029759246855974197,
2019-10-24,0.030125657096505165,
2019-10-25,0.029559193179011345,
2019-10-26,0.030059603974223137,
2019-10-27,0.03119499608874321,
2019-10-28,0.03261102735996246,
2019-10-29,0.0341009795665741,
2019-10-30,0.03544048219919205,
2019-10-31,0.03655567392706871,
2019-11-01,0.03740045055747032,
2019-11-02,0.037970755249261856,
2019-11-03,0.03828030824661255,
2019-11-04,0.03839390352368355,
2019-11-05,0.038370970636606216,
2019-11-06,0.03822875767946243,
2019-11-07,0.03797926381230354,
2019-11-08,0.037697747349739075,
2019-11-09,0.03748900070786476,
2019-11-10,0.03733733668923378,
2019-11-11,0.037203628569841385,
2019-11-12,0.037167973816394806,
